Last Name,First Name,Grade,Percentage,ELL,SpEd
Anderson,Julia,B,84.00%,Yes,Yes
Baker,Liam,A-,92.00%,Yes,No
Castillo,Mariana,C+,77.00%,Yes,No
Delgado,Hugo,D,66.00%,Yes,Yes
Everett,Paige,A+,100.00%,Yes,No
Foster,Samuel,B-,80.00%,Yes,Yes
Garcia,Rosa,C,75.00%,Yes,No
Hines,Elijah,D+,69.00%,Yes,Yes
Jenkins,Bella,A,97.00%,Yes,No
Kim,Minho,B,86.00%,Yes,No
Lang,Evelyn,C-,70.00%,Yes,Yes
Medina,Javier,A,95.00%,Yes,No
Novak,Iris,B+,88.00%,Yes,No
Owens,Nathan,F,50.00%,Yes,Yes
Powell,Hannah,C+,79.00%,Yes,No
Ramirez,Gabriel,A-,91.00%,Yes,No
Sanders,Leah,B,83.00%,Yes,Yes
Turner,Alex,C,74.00%,Yes,No
Vasquez,Camila,A+,100.00%,Yes,No
Wilson,Adrian,D,65.00%,Yes,Yes